#proteinId,gotermId,goName,gotermType,goAcc
jgi.p|Exode1|8110,15051,glucosaminyl-phosphotidylinositol O-acyltransferase activity,molecular_function,GO:0032216
jgi.p|Exode1|8110,19206,L-2-aminoadipate N-acetyltransferase activity,molecular_function,GO:0043741
jgi.p|Exode1|8110,19228,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase activity,molecular_function,GO:0043764
jgi.p|Exode1|8110,19270,keto acid formate lyase activity,molecular_function,GO:0043806
jgi.p|Exode1|8110,19313,Ras palmitoyltransferase activity,molecular_function,GO:0043849
jgi.p|Exode1|8110,21363,azetidine-2-carboxylic acid acetyltransferase activity,molecular_function,GO:0046941
jgi.p|Exode1|8111,224,nuclear chromosome,cellular_component,GO:0000228
jgi.p|Exode1|8118,3228,signal transducer activity,molecular_function,GO:0004871
jgi.p|Exode1|8118,5250,signal transduction,biological_process,GO:0007165
jgi.p|Exode1|8118,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|8118,5710,G-protein coupled photoreceptor activity,molecular_function,GO:0008020
jgi.p|Exode1|8118,155,two-component response regulator activity,molecular_function,GO:0000156
jgi.p|Exode1|8118,157,two-component signal transduction system (phosphorelay),biological_process,GO:0000160
jgi.p|Exode1|8118,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|8118,154,two-component sensor activity,molecular_function,GO:0000155
jgi.p|Exode1|8118,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|8118,3044,protein histidine kinase activity,molecular_function,GO:0004673
jgi.p|Exode1|8118,10446,peptidyl-histidine phosphorylation,biological_process,GO:0018106
jgi.p|Exode1|8118,3229,receptor activity,molecular_function,GO:0004872
jgi.p|Exode1|8118,5655,sensory perception,biological_process,GO:0007600
jgi.p|Exode1|8118,10633,protein-chromophore linkage,biological_process,GO:0018298
jgi.p|Exode1|8118,19908,regulation of transcription,biological_process,GO:0045449
jgi.p|Exode1|8120,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|8122,4977,amino acid transport,biological_process,GO:0006865
jgi.p|Exode1|8122,8535,amino acid transmembrane transporter activity,molecular_function,GO:0015171
jgi.p|Exode1|8122,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|8122,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|8125,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|8125,19898,uridine nucleosidase activity,molecular_function,GO:0045437
jgi.p|Exode1|8126,175,"rRNA (adenine-N6,N6-)-dimethyltransferase activity",molecular_function,GO:0000179
jgi.p|Exode1|8126,2346,C-terminal protein carboxyl methyltransferase activity,molecular_function,GO:0003880
jgi.p|Exode1|8126,5847,C-methyltransferase activity,molecular_function,GO:0008169
jgi.p|Exode1|8126,5848,N-methyltransferase activity,molecular_function,GO:0008170
jgi.p|Exode1|8126,5849,O-methyltransferase activity,molecular_function,GO:0008171
jgi.p|Exode1|8126,5850,S-methyltransferase activity,molecular_function,GO:0008172
jgi.p|Exode1|8126,5851,RNA methyltransferase activity,molecular_function,GO:0008173
jgi.p|Exode1|8126,5852,mRNA methyltransferase activity,molecular_function,GO:0008174
jgi.p|Exode1|8126,5853,tRNA methyltransferase activity,molecular_function,GO:0008175
jgi.p|Exode1|8126,5945,protein methyltransferase activity,molecular_function,GO:0008276
jgi.p|Exode1|8126,5992,site-specific DNA-methyltransferase (cytosine-specific) activity,molecular_function,GO:0008326
jgi.p|Exode1|8126,6085,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity",molecular_function,GO:0008425
jgi.p|Exode1|8126,6281,rRNA methyltransferase activity,molecular_function,GO:0008649
jgi.p|Exode1|8126,6282,rRNA (uridine-2'-O-)-methyltransferase activity,molecular_function,GO:0008650
jgi.p|Exode1|8126,6619,DNA-methyltransferase activity,molecular_function,GO:0009008
jgi.p|Exode1|8126,6977,rRNA (cytosine-C5-967)-methyltransferase activity,molecular_function,GO:0009383
jgi.p|Exode1|8126,9489,selenocysteine methyltransferase activity,molecular_function,GO:0016205
jgi.p|Exode1|8126,9552,arginine N-methyltransferase activity,molecular_function,GO:0016273
jgi.p|Exode1|8126,9553,protein-arginine N-methyltransferase activity,molecular_function,GO:0016274
jgi.p|Exode1|8126,9556,lysine N-methyltransferase activity,molecular_function,GO:0016278
jgi.p|Exode1|8126,9557,protein-lysine N-methyltransferase activity,molecular_function,GO:0016279
jgi.p|Exode1|8126,9572,tRNA (uracil) methyltransferase activity,molecular_function,GO:0016300
jgi.p|Exode1|8126,9652,tRNA (guanine) methyltransferase activity,molecular_function,GO:0016423
jgi.p|Exode1|8126,9653,tRNA (guanosine) methyltransferase activity,molecular_function,GO:0016424
jgi.p|Exode1|8126,9654,tRNA (adenine)-methyltransferase activity,molecular_function,GO:0016426
jgi.p|Exode1|8126,9655,tRNA (cytosine)-methyltransferase activity,molecular_function,GO:0016427
jgi.p|Exode1|8126,9659,tRNA (uridine) methyltransferase activity,molecular_function,GO:0016431
jgi.p|Exode1|8126,9661,rRNA (adenine) methyltransferase activity,molecular_function,GO:0016433
jgi.p|Exode1|8126,9662,rRNA (cytosine) methyltransferase activity,molecular_function,GO:0016434
jgi.p|Exode1|8126,9663,rRNA (guanine) methyltransferase activity,molecular_function,GO:0016435
jgi.p|Exode1|8126,9664,rRNA (uridine) methyltransferase activity,molecular_function,GO:0016436
jgi.p|Exode1|8126,10743,protein-leucine O-methyltransferase activity,molecular_function,GO:0018423
jgi.p|Exode1|8126,11011,1-phenanthrol methyltransferase activity,molecular_function,GO:0018707
jgi.p|Exode1|8126,11960,protein-arginine N5-methyltransferase activity,molecular_function,GO:0019702
jgi.p|Exode1|8126,13642,methylarsonite methyltransferase activity,molecular_function,GO:0030792
jgi.p|Exode1|8126,19234,demethylmenaquinone methyltransferase activity,molecular_function,GO:0043770
jgi.p|Exode1|8126,19240,cobalt-precorrin-6B C5-methyltransferase activity,molecular_function,GO:0043776
jgi.p|Exode1|8126,19241,cobalt-precorrin-7 C15-methyltransferase activity,molecular_function,GO:0043777
jgi.p|Exode1|8126,19244,cobalt-precorrin-5B C1-methyltransferase activity,molecular_function,GO:0043780
jgi.p|Exode1|8126,19246,cobalt-precorrin-3 C17-methyltransferase activity,molecular_function,GO:0043782
jgi.p|Exode1|8126,19254,dimethyladenosine transferase activity,molecular_function,GO:0043790
jgi.p|Exode1|8126,19255,dimethylamine methyltransferase activity,molecular_function,GO:0043791
jgi.p|Exode1|8126,19267,hydroxyneurosporene-O-methyltransferase activity,molecular_function,GO:0043803
jgi.p|Exode1|8126,19291,"tRNA (adenine-57, 58-N(1)-) methyltransferase activity",molecular_function,GO:0043827
jgi.p|Exode1|8126,19297,methylamine-specific methylcobalamin:coenzyme M methyltransferase activity,molecular_function,GO:0043833
jgi.p|Exode1|8126,19298,trimethylamine methyltransferase activity,molecular_function,GO:0043834
jgi.p|Exode1|8126,19315,methanol-specific methylcobalamin:coenzyme M methyltransferase activity,molecular_function,GO:0043851
jgi.p|Exode1|8126,19316,monomethylamine methyltransferase activity,molecular_function,GO:0043852
jgi.p|Exode1|8128,4591,protein folding,biological_process,GO:0006457
jgi.p|Exode1|8128,2233,peptidyl-prolyl cis-trans isomerase activity,molecular_function,GO:0003755
jgi.p|Exode1|8128,2975,cyclophilin,molecular_function,GO:0004600
jgi.p|Exode1|8128,12948,FK506-sensitive peptidyl-prolyl cis-trans isomerase,molecular_function,GO:0030051
jgi.p|Exode1|8128,17567,cyclophilin-type peptidyl-prolyl cis-trans isomerase activity,molecular_function,GO:0042027
jgi.p|Exode1|8129,4440,DNA repair,biological_process,GO:0006281
jgi.p|Exode1|8129,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|8129,281,magnesium ion binding,molecular_function,GO:0000287
jgi.p|Exode1|8129,2182,damaged DNA binding,molecular_function,GO:0003684
jgi.p|Exode1|8129,9977,nucleotidyltransferase activity,molecular_function,GO:0016779
jgi.p|Exode1|8129,2214,telomerase activity,molecular_function,GO:0003720
jgi.p|Exode1|8129,2217,RNA helicase activity,molecular_function,GO:0003724
jgi.p|Exode1|8129,2353,DNA-directed DNA polymerase activity,molecular_function,GO:0003887
jgi.p|Exode1|8129,2355,DNA primase activity,molecular_function,GO:0003896
jgi.p|Exode1|8129,3140,sulfate adenylyltransferase activity,molecular_function,GO:0004779
jgi.p|Exode1|8129,5866,RNA guanylyltransferase activity,molecular_function,GO:0008192
jgi.p|Exode1|8129,5867,tRNA guanylyltransferase activity,molecular_function,GO:0008193
jgi.p|Exode1|8129,6520,mannose-phosphate guanylyltransferase activity,molecular_function,GO:0008905
jgi.p|Exode1|8129,16508,DNA/RNA helicase activity,molecular_function,GO:0033677
jgi.p|Exode1|8129,18825,"CTP:2,3-di-O-geranylgeranyl-sn-glycero-1-phosphate cytidyltransferase",molecular_function,GO:0043338
jgi.p|Exode1|8129,19278,phospholactate guanylyltransferase activity,molecular_function,GO:0043814
jgi.p|Exode1|8130,3043,protein kinase activity,molecular_function,GO:0004672
jgi.p|Exode1|8130,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|8130,4602,protein amino acid phosphorylation,biological_process,GO:0006468
jgi.p|Exode1|8130,3045,protein serine/threonine kinase activity,molecular_function,GO:0004674
jgi.p|Exode1|8130,3052,protein kinase CK2 activity,molecular_function,GO:0004682
jgi.p|Exode1|8131,3045,protein serine/threonine kinase activity,molecular_function,GO:0004674
jgi.p|Exode1|8131,3736,ATP binding,molecular_function,GO:0005524
jgi.p|Exode1|8131,4602,protein amino acid phosphorylation,biological_process,GO:0006468
jgi.p|Exode1|8132,18831,[formate-C-acetyltransferase]-activating enzyme activity,molecular_function,GO:0043365
jgi.p|Exode1|8133,10079,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",molecular_function,GO:0016884
jgi.p|Exode1|8133,2483,amidase activity,molecular_function,GO:0004040
jgi.p|Exode1|8134,2196,transcription factor activity,molecular_function,GO:0003700
jgi.p|Exode1|8134,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|8134,4504,"regulation of transcription, DNA-dependent",biological_process,GO:0006355
jgi.p|Exode1|8134,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8135,3737,GTP binding,molecular_function,GO:0005525
jgi.p|Exode1|8135,5344,small GTPase mediated signal transduction,biological_process,GO:0007264
jgi.p|Exode1|8135,8400,protein transport,biological_process,GO:0015031
jgi.p|Exode1|8135,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|8135,4994,intracellular protein transport,biological_process,GO:0006886
jgi.p|Exode1|8135,24058,"hydrolase activity, acting on acid anhydrides, acting on GTP, involved in cellular and subcellular movement",molecular_function,GO:0050800
jgi.p|Exode1|8138,2613,endopeptidase activity,molecular_function,GO:0004175
jgi.p|Exode1|8138,4024,proteasome core complex,cellular_component,GO:0005839
jgi.p|Exode1|8138,4642,ubiquitin-dependent protein catabolic process,biological_process,GO:0006511
jgi.p|Exode1|8138,2706,threonine endopeptidase activity,molecular_function,GO:0004298
jgi.p|Exode1|8138,2707,proteasome endopeptidase activity,molecular_function,GO:0004299
jgi.p|Exode1|8143,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|8143,6425,carboxymethylenebutenolidase activity,molecular_function,GO:0008806
jgi.p|Exode1|8144,2246,actin binding,molecular_function,GO:0003779
jgi.p|Exode1|8144,3724,calcium ion binding,molecular_function,GO:0005509
jgi.p|Exode1|8145,21295,metal ion binding,molecular_function,GO:0046872
jgi.p|Exode1|8145,2994,phospholipase activity,molecular_function,GO:0004620
jgi.p|Exode1|8145,9570,lipase activity,molecular_function,GO:0016298
jgi.p|Exode1|8145,11033,1-oxa-2-oxocycloheptane lactonase activity,molecular_function,GO:0018731
jgi.p|Exode1|8145,11034,sulfolactone hydrolase activity,molecular_function,GO:0018732
jgi.p|Exode1|8145,11035,"3,4-dihydrocoumarin hydrolase activity",molecular_function,GO:0018733
jgi.p|Exode1|8145,11036,butyrolactone hydrolase activity,molecular_function,GO:0018734
jgi.p|Exode1|8146,3708,binding,molecular_function,GO:0005488
jgi.p|Exode1|8148,3708,binding,molecular_function,GO:0005488
jgi.p|Exode1|8148,3935,mitochondrial inner membrane,cellular_component,GO:0005743
jgi.p|Exode1|8148,4927,transport,biological_process,GO:0006810
jgi.p|Exode1|8149,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|8149,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8151,2175,nucleic acid binding,molecular_function,GO:0003676
jgi.p|Exode1|8151,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8151,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|8151,3200,ubiquitin-protein ligase activity,molecular_function,GO:0004842
jgi.p|Exode1|8151,24685,regulation of ubiquitin-protein ligase activity,biological_process,GO:0051438
jgi.p|Exode1|8151,24687,regulation of ubiquitin-protein ligase activity during meiotic cell cycle,biological_process,GO:0051440
jgi.p|Exode1|8151,24690,positive regulation of ubiquitin-protein ligase activity,biological_process,GO:0051443
jgi.p|Exode1|8151,24691,negative regulation of ubiquitin-protein ligase activity,biological_process,GO:0051444
jgi.p|Exode1|8152,2175,nucleic acid binding,molecular_function,GO:0003676
jgi.p|Exode1|8152,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8152,3727,protein binding,molecular_function,GO:0005515
jgi.p|Exode1|8152,3200,ubiquitin-protein ligase activity,molecular_function,GO:0004842
jgi.p|Exode1|8152,24685,regulation of ubiquitin-protein ligase activity,biological_process,GO:0051438
jgi.p|Exode1|8152,24687,regulation of ubiquitin-protein ligase activity during meiotic cell cycle,biological_process,GO:0051440
jgi.p|Exode1|8152,24690,positive regulation of ubiquitin-protein ligase activity,biological_process,GO:0051443
jgi.p|Exode1|8152,24691,negative regulation of ubiquitin-protein ligase activity,biological_process,GO:0051444
jgi.p|Exode1|8153,4285,"mitochondrial electron transport, NADH to ubiquinone",biological_process,GO:0006120
jgi.p|Exode1|8153,5816,NADH dehydrogenase (ubiquinone) activity,molecular_function,GO:0008137
jgi.p|Exode1|8153,4283,electron transport,biological_process,GO:0006118
jgi.p|Exode1|8153,9858,"oxidoreductase activity, acting on NADH or NADPH",molecular_function,GO:0016651
jgi.p|Exode1|8154,3737,GTP binding,molecular_function,GO:0005525
jgi.p|Exode1|8154,5344,small GTPase mediated signal transduction,biological_process,GO:0007264
jgi.p|Exode1|8154,3827,intracellular,cellular_component,GO:0005622
jgi.p|Exode1|8154,8400,protein transport,biological_process,GO:0015031
jgi.p|Exode1|8158,2466,alcohol dehydrogenase activity,molecular_function,GO:0004022
jgi.p|Exode1|8158,2467,"alcohol dehydrogenase activity, metal ion-independent",molecular_function,GO:0004023
jgi.p|Exode1|8158,2468,"alcohol dehydrogenase activity, zinc-dependent",molecular_function,GO:0004024
jgi.p|Exode1|8158,2469,"alcohol dehydrogenase activity, iron-dependent",molecular_function,GO:0004025
jgi.p|Exode1|8159,8565,nucleobase transmembrane transporter activity,molecular_function,GO:0015205
jgi.p|Exode1|8159,9237,"nucleobase, nucleoside, nucleotide and nucleic acid transport",biological_process,GO:0015931
jgi.p|Exode1|8159,9320,membrane,cellular_component,GO:0016020
jgi.p|Exode1|8163,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|8164,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8164,9985,hydrolase activity,molecular_function,GO:0016787
jgi.p|Exode1|8164,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|8164,2570,dCMP deaminase activity,molecular_function,GO:0004132
jgi.p|Exode1|8168,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|8169,2290,catalytic activity,molecular_function,GO:0003824
jgi.p|Exode1|8169,5830,metabolic process,biological_process,GO:0008152
jgi.p|Exode1|8169,6550,nicotinamidase activity,molecular_function,GO:0008936
jgi.p|Exode1|8172,3838,nucleus,cellular_component,GO:0005634
jgi.p|Exode1|8173,3932,mitochondrial envelope,cellular_component,GO:0005740
jgi.p|Exode1|8173,4287,"mitochondrial electron transport, ubiquinol to cytochrome c",biological_process,GO:0006122
jgi.p|Exode1|8173,5803,ubiquinol-cytochrome-c reductase activity,molecular_function,GO:0008121
jgi.p|Exode1|8174,3200,ubiquitin-protein ligase activity,molecular_function,GO:0004842
jgi.p|Exode1|8174,4643,ubiquitin cycle,biological_process,GO:0006512
jgi.p|Exode1|8174,5939,zinc ion binding,molecular_function,GO:0008270
jgi.p|Exode1|8174,24685,regulation of ubiquitin-protein ligase activity,biological_process,GO:0051438
jgi.p|Exode1|8174,24687,regulation of ubiquitin-protein ligase activity during meiotic cell cycle,biological_process,GO:0051440
